name,is_baseline,status,dat_file,t_max,x_tmax,dz_u,dz_l,Au_0,Au_1,Au_2,Au_3,Au_4,Au_5,Al_0,Al_1,Al_2,Al_3,Al_4,Al_5
sample_206,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_206.dat,0.10859468162001137,0.2865731462925851,1.4831992908165281e-08,1.3166409172996052e-08,0.11822320135927321,0.27273636098632,0.265290067991831,0.18507921305612243,0.11625030271452386,0.10446689885610047,-0.14265092893753697,-0.044257643402754426,-0.03891927077198622,-0.007685861440748162,-0.06350916026174387,-0.06823781613405965
sample_207,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_207.dat,0.09067358088182312,0.3226452905811623,1.4831992908165281e-08,1.3166409172996052e-08,0.18427617248925754,0.24614350013735797,0.25850598988515705,0.16363284397450928,0.16713045936533744,0.20452711810818874,-0.03618491063740195,0.008751963691456754,0.0022548673599711716,-0.06288353632981902,0.024140349728176788,0.042914420111138774
sample_208,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_208.dat,0.10031120983711048,0.344689378757515,1.4831992908165281e-08,1.3166409172996052e-08,0.1956214969295269,0.17014865574576934,0.22319761952210998,0.24035430912056327,0.22459324887341187,0.11331776311272118,-0.07480233905581173,-0.07370772915895493,-0.04155910116685466,-0.040149869748825576,-0.03607373633764617,-0.01863484566882044
sample_209,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_209.dat,0.09507129609087321,0.38276553106212424,1.4831992908165281e-08,1.3166409172996052e-08,0.1309909983141782,0.16279686122562434,0.27424021762648476,0.18829399821516696,0.16245991726454004,0.22086465232838992,-0.09161492707370245,0.005988596431706739,-0.07139204318462598,-0.0740478050230308,0.03507468428433681,-0.01043747217955189
sample_210,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_210.dat,0.09789308653192186,0.3246492985971944,1.4831992908165281e-08,1.3166409172996052e-08,0.14953938425689955,0.15773287794552004,0.24437114468670365,0.1631674972200124,0.13523916780900525,0.14603546170675755,-0.10819272084969817,-0.07521871939048519,-0.04555399147853816,-0.08974949739883584,-0.00259136514505115,-0.06783490478229576
sample_211,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_211.dat,0.08947000520967219,0.2945891783567134,1.4831992908165281e-08,1.3166409172996052e-08,0.10953138233859915,0.15903972471358443,0.1838860019418122,0.1557829430803881,0.20181712887728365,0.14221742755322447,-0.08077838164750335,-0.10529775965630661,-0.08669320693636351,0.024355438371496924,0.0261757686964431,0.039335008159409865
sample_212,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_212.dat,0.09994642760495925,0.344689378757515,1.4831992908165281e-08,1.3166409172996052e-08,0.23497901730350249,0.16125378366381327,0.24034153533510466,0.24227979122583393,0.11126179296737086,0.1831911491985635,-0.12204029182219225,0.0025496124703474204,-0.07106530915614845,-0.08136105592065689,0.022386739262062735,-0.03360457833767249
sample_213,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_213.dat,0.10335230378843885,0.3226452905811623,1.4831992908165281e-08,1.3166409172996052e-08,0.13645313969548492,0.2523960213490915,0.1988271759287676,0.2506355565184878,0.14492848232425806,0.20997837038380204,-0.04304630419225999,-0.10630281481473439,0.003629523147188826,-0.08348551700245299,-0.017475204420652687,0.03222369972060225
sample_214,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_214.dat,0.09147652949347365,0.2725450901803607,1.4831992908165281e-08,1.3166409172996052e-08,0.15183669010034756,0.14961913845356134,0.21178438098220556,0.16926785733682592,0.1408293219868711,0.22259839337188736,-0.10225726747893885,-0.11410431364954969,-0.011620361216772554,-0.03629084250411404,0.032639272810606204,-0.037838255904229436
sample_215,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_215.dat,0.0989330281008419,0.2064128256513026,1.4831992908165281e-08,1.3166409172996052e-08,0.19996876060451058,0.18664893066190083,0.1779365337445711,0.2090022196487693,0.20035776591486926,0.18245885980618765,-0.14973313515509218,-0.09686660324407925,0.027718264492268482,-0.05834429392397666,0.005765582980199205,-0.024996529200406133
sample_216,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_216.dat,0.09740312412267652,0.2925851703406813,1.4831992908165281e-08,1.3166409172996052e-08,0.19898327207630023,0.17946940814278192,0.2606112525216634,0.16084700910682184,0.1692225158474327,0.16264525804346902,-0.13688819519663506,-0.005047263244792169,-0.0647337804930774,-0.03299805565887816,0.009609650783922882,-0.03331366470325505
sample_217,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_217.dat,0.0973028566457137,0.344689378757515,1.4831992908165281e-08,1.3166409172996052e-08,0.21660897108945487,0.1584710965541753,0.23649896948975707,0.2517847226327688,0.19660182968405837,0.16594191945186829,-0.10530756779731978,-0.054081934812057315,0.0069430097121813555,-0.0921276912459718,0.022809930121566097,-0.07732822665681346
sample_218,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_218.dat,0.09178037716790174,0.3166332665330661,1.4831992908165281e-08,1.3166409172996052e-08,0.1238427898692813,0.23230938516829175,0.21272467279565815,0.14940372235574922,0.2028784621408491,0.22332007430423553,-0.11206272667869063,-0.029110546339211826,-0.006064065288480372,-0.07220350108988478,-0.07666731721005027,-0.03371242925738601
sample_219,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_219.dat,0.08181841414546837,0.2725450901803607,1.4831992908165281e-08,1.3166409172996052e-08,0.11238841180677987,0.18969393531992645,0.199879904165196,0.1353056905805655,0.11186013866841296,0.141367348615237,-0.08219233987039432,-0.06422030196433223,-0.019070857822391568,0.012240200243723853,-0.03110571766422711,-0.019399285614305345
sample_220,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_220.dat,0.10281958852214212,0.23246492985971942,1.4831992908165281e-08,1.3166409172996052e-08,0.22426718565733808,0.2633276315452402,0.16857075959954562,0.2389075079274082,0.14626591399489053,0.10542923378727839,-0.08629103528515837,-0.06547668857871171,0.0025183991799114513,-0.030034654219126142,-0.028441806369266617,0.030446546733119945
sample_221,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_221.dat,0.08927849125914179,0.344689378757515,1.4831992908165281e-08,1.3166409172996052e-08,0.13886341961235832,0.20850934675353527,0.18040141470832283,0.24398908993266485,0.18679096230957337,0.19198744013210778,-0.12886243297015149,0.007811231155797349,-0.0570389495873001,-0.01769653324380903,-0.011556553828012073,-0.08189267419078779
sample_222,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_222.dat,0.08630465316378955,0.17434869739478956,1.4831992908165281e-08,1.3166409172996052e-08,0.21624832089201987,0.15373734854204002,0.18110532127760354,0.15168354130518413,0.1580086697595561,0.1895015065785382,-0.13790839906792543,-0.03798577770928238,0.004132453652746018,-0.0016242180849817267,-0.09011130588099255,0.0251557549016945
sample_223,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_223.dat,0.10217685172608088,0.2665330661322645,1.4831992908165281e-08,1.3166409172996052e-08,0.1966029206889689,0.21595870798454786,0.23168032246842485,0.16007780030105045,0.19109970221007827,0.16065001659939815,-0.12183245515736042,-0.042164974418662016,-0.04453590189694836,-0.05293741317741379,0.00728574148226456,0.04385365471164826
sample_224,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_224.dat,0.09000884479614063,0.37675350701402804,1.4831992908165281e-08,1.3166409172996052e-08,0.16029127439885288,0.2347643330610019,0.14736661386605795,0.24750095741566525,0.15667346998993442,0.21946319723330177,-0.060865853388118646,-0.00023004300581327963,-0.04495941305191966,-0.08156057845023688,-0.02258451332178764,-0.04447444838215731
sample_225,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_225.dat,0.09070848803352116,0.3386773547094188,1.4831992908165281e-08,1.3166409172996052e-08,0.11593674944774969,0.18487091299503433,0.18374902066474585,0.2117041635651614,0.10709362267133558,0.10869164509424449,-0.055728371137216,-0.05886725224837265,-0.09501238972483411,0.012447363536754727,-0.08577790475649716,0.03879494303091681
sample_226,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_226.dat,0.08130310156947419,0.3226452905811623,1.4831992908165281e-08,1.3166409172996052e-08,0.13349250172616883,0.1900690412841623,0.24827762180979143,0.19216681114980017,0.15009469161177688,0.20025658516358213,-0.07202323270621107,-0.02169280602067425,0.021783880056731847,0.005634440158087853,-0.05280805810294405,0.019002311020251114
sample_227,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_227.dat,0.10396914990181727,0.3166332665330661,1.4831992908165281e-08,1.3166409172996052e-08,0.15251055548510042,0.17727645555437488,0.2558633211838416,0.23130425576499197,0.1456925778678029,0.15479797134318865,-0.10956026960839946,-0.09365443932030756,-0.031719084396175504,-0.04048649562162545,0.0033187236733288605,-0.03257848966116689
sample_228,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_228.dat,0.10129633651405866,0.3386773547094188,1.4831992908165281e-08,1.3166409172996052e-08,0.12764430562628945,0.23988434146778984,0.25985656191983564,0.1609386993973601,0.20454875372704007,0.21876646185835075,-0.09291945202737145,-0.014245436311917256,-0.05867612301051229,-0.046165471650173755,-0.055434062509638615,0.033890536674579405
sample_229,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_229.dat,0.09613299916651807,0.23847695390781562,1.4831992908165281e-08,1.3166409172996052e-08,0.22722312824857183,0.23652264460031514,0.2160099897121181,0.2034540179892665,0.21012145053144465,0.20871733154472116,-0.11780771547623513,0.009460839100817076,-0.02260593498874164,0.0055356438341652575,-0.06721502891153835,-0.02111910412571591
sample_230,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_230.dat,0.08586546624972127,0.2945891783567134,1.4831992908165281e-08,1.3166409172996052e-08,0.1576024513446025,0.18465235766659108,0.24595171092260412,0.1613211291566383,0.1119502801053326,0.18893684555974088,-0.1010556641318042,-0.005795328683481246,-0.035303391984769006,-0.0032970473237333986,0.016377754807591308,-0.02556843482361886
sample_231,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_231.dat,0.09721306415840852,0.2785571142284569,1.4831992908165281e-08,1.3166409172996052e-08,0.11434228535848544,0.2507888892836025,0.22949585811850914,0.13682984396374762,0.14356324057574077,0.12022196384304701,-0.1115911404040395,-0.06255140704658857,-0.0023675830847314366,-0.04769573687050319,-0.05889117307291855,-0.015625551169224552
sample_232,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_232.dat,0.09434977829496265,0.3306613226452906,1.4831992908165281e-08,1.3166409172996052e-08,0.16978861693343617,0.15336430958853786,0.24651254884341584,0.14263313402399058,0.21908664161819164,0.18959262944762545,-0.10082839505883373,-0.04638459637717031,-0.05785815477267547,-0.060358804830004636,-0.0022524270633882265,-0.05380671568385027
sample_233,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_233.dat,0.08923222039881729,0.34669338677354705,1.4831992908165281e-08,1.3166409172996052e-08,0.18943341868663016,0.20262191541316377,0.15248504306293215,0.20865714896649,0.18248849032932402,0.14505711105789057,-0.038911658854496226,-0.028612722607817415,-0.06319880470729107,-0.06416218229153534,-0.038150523771988167,0.033446835647597484
sample_234,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_234.dat,0.09212059388896722,0.17034068136272543,1.4831992908165281e-08,1.3166409172996052e-08,0.22623120719236633,0.21877126036024708,0.1822990146397162,0.16825044261861857,0.1889830068717555,0.09842116683847546,-0.14769786374935326,0.0017621484518066804,0.01442166522786048,0.0014222701805552546,-0.08507897951888972,-0.07446628266573517
sample_235,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_235.dat,0.10335093156469001,0.2945891783567134,1.4831992908165281e-08,1.3166409172996052e-08,0.11654959688053855,0.2545808468658053,0.21086733979094868,0.14154819609067693,0.19212941620334154,0.21658705159759528,-0.08416833606347486,-0.10934129563149114,-0.006305838993919247,-0.07964156646604066,-0.07919481762180224,-0.0776896138321292
sample_236,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_236.dat,0.09308379496661637,0.3166332665330661,1.4831992908165281e-08,1.3166409172996052e-08,0.1414139168033114,0.19837635285593355,0.23625988531829165,0.22396103563886455,0.17329785435956702,0.1622731271567674,-0.020679535811188393,-0.10428527662387166,-0.00011177076196255964,0.025559665795910694,-0.05308972127667184,-0.029808698735555944
sample_237,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_237.dat,0.09882707104109503,0.3006012024048096,1.4831992908165281e-08,1.3166409172996052e-08,0.1553520843433306,0.21665025654020065,0.17666530348598963,0.22303480236472079,0.11291986829683025,0.13709373955106902,-0.0557714323728381,-0.10089016792386782,-0.05054955424424479,-0.018180710027651273,-0.07702846591752414,-0.06125085761968989
sample_238,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_238.dat,0.08259349923122333,0.3607214428857715,1.4831992908165281e-08,1.3166409172996052e-08,0.15069404322021487,0.1771509342206356,0.2027044154306476,0.18694497878469193,0.18362966936406738,0.21959121960696695,-0.06781883781425749,-0.01573025811019467,-0.03347865656383643,-0.0063843227133180275,-0.0872828483982189,-0.04995768729626321
sample_239,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_239.dat,0.0869833775970018,0.34669338677354705,1.4831992908165281e-08,1.3166409172996052e-08,0.22848158500762789,0.1759511330941629,0.25214642824929256,0.17105085911311582,0.19648693630995634,0.14703832241710585,-0.027080086666003034,0.008044754455459102,-0.03188397318628668,-0.04060058444536777,0.000800609812381961,0.022702139000765856
sample_240,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_240.dat,0.08688044032137454,0.3226452905811623,1.4831992908165281e-08,1.3166409172996052e-08,0.14205153194890352,0.23032540618584102,0.2115107102967351,0.1323108731689846,0.20735443070900805,0.19429555278270083,-0.047516152785523624,0.001881667314906646,-0.06801181543357435,-0.016531296731403022,0.019423664659321077,-0.07509634587620259
sample_241,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_241.dat,0.09152881302891809,0.23847695390781562,1.4831992908165281e-08,1.3166409172996052e-08,0.20165816490668687,0.24661376970111218,0.1739035983306958,0.2193353570630595,0.2281953255363294,0.12557128893842703,-0.10323465060767381,-0.004161128990573373,-0.020590739382977452,0.029425822059506765,-0.060883185984874105,-0.04796797070880839
sample_242,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_242.dat,0.09262438038196556,0.3386773547094188,1.4831992908165281e-08,1.3166409172996052e-08,0.14727866303045994,0.1516689869920506,0.18192572284783365,0.22516287885849046,0.20623172992943206,0.13059949915191416,-0.03655321692729492,-0.11322928443478954,-0.07079462850297576,0.021036108729195216,-0.07457675166304138,-0.06729600605768891
sample_243,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_243.dat,0.10235112557405461,0.37675350701402804,1.4831992908165281e-08,1.3166409172996052e-08,0.12987933607931343,0.2336523182961946,0.21867401810857,0.23816555146079477,0.16879620509533222,0.18542796997121813,-0.09107359845983093,0.005614193511599891,-0.09030757958981309,-0.05252155470427942,-0.054930026693216824,0.0063569745411685
sample_244,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_244.dat,0.08151407245035293,0.30861723446893785,1.4831992908165281e-08,1.3166409172996052e-08,0.11801770326476727,0.24741449807931215,0.16718824920591974,0.15395577550502942,0.1524095728702878,0.1949231984316196,-0.04942650802283062,-0.01696463636520737,-0.02552655188480514,-0.018020965314270748,-0.07254309860221851,-0.048280566093565534
sample_245,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_245.dat,0.0842509384440693,0.35871743486973945,1.4831992908165281e-08,1.3166409172996052e-08,0.12745387757701288,0.15850811432221276,0.17147306450820404,0.16509254833024614,0.17697404825967505,0.13756074833246346,-0.02858367628174606,-0.04875376578977075,-0.09479588996805642,-0.047097293653821155,0.027594980388584323,-0.031763896261996515
sample_246,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_246.dat,0.09952793828404034,0.24649298597194386,1.4831992908165281e-08,1.3166409172996052e-08,0.1581666860050892,0.24296259699268047,0.1631339474435992,0.23650926099540454,0.2261382745738199,0.1720942629236157,-0.1292606658878785,-0.07816206759623581,0.0002223138921642609,-0.03893237570425297,0.03228287132495465,-0.03235023976201259
sample_247,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_247.dat,0.08988877569667625,0.30861723446893785,1.4831992908165281e-08,1.3166409172996052e-08,0.11152603818545495,0.16758938575862956,0.19895302054874064,0.254001390524196,0.1076759111303501,0.13434282350364,-0.1467607061362635,-0.051392092264614345,-0.04985711540247133,0.018952767696325035,-0.02759921792507375,-0.02054758223449947
sample_248,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_248.dat,0.10934145684249719,0.3226452905811623,1.4831992908165281e-08,1.3166409172996052e-08,0.13378990721019202,0.23409482384003133,0.27393679726854975,0.1380459765374732,0.2130264534139436,0.1089346260505868,-0.1139332089615238,-0.057782614255433774,-0.054912461792150244,-0.06649716835247924,-0.09376098140052924,-0.05774728583429229
sample_249,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_249.dat,0.10257030959750496,0.30260521042084165,1.4831992908165281e-08,1.3166409172996052e-08,0.22588218844728752,0.18910034537295897,0.2129758386770792,0.22015470156074896,0.12358300753574833,0.11897973480479965,-0.039801174899367894,-0.09357208557948231,-0.04442043658880118,-0.05889742894814966,-0.032449079882575387,0.015596169665557116
sample_250,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_250.dat,0.10317100985363345,0.3366733466933867,1.4831992908165281e-08,1.3166409172996052e-08,0.11351829761377964,0.21112231015351401,0.27233602838062376,0.2202459805560274,0.14744269290274714,0.12155627089844864,-0.023721344996193716,-0.08888052741491666,-0.062151462549731216,0.005931942266932069,0.02189798032599259,-0.03619142699507686
sample_251,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_251.dat,0.09679270543536907,0.3006012024048096,1.4831992908165281e-08,1.3166409172996052e-08,0.22404699441903708,0.17195039046899582,0.17843668261387513,0.2313459183851037,0.1420021983291604,0.10741006407896327,-0.046863682782913946,-0.10704914222005765,-0.01235490982794242,-0.09360825599790105,-0.0043892063718068836,-0.06035333290379547
sample_252,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_252.dat,0.08949554042957367,0.2865731462925851,1.4831992908165281e-08,1.3166409172996052e-08,0.22067281392278543,0.1956880356333227,0.2726404241674037,0.22796910169351242,0.13889401387412778,0.1598159117723034,-0.08488748482595986,0.005953451211196711,0.01127789897587754,0.012125814320909423,-0.0005049196169667619,0.012300943270740605
sample_253,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_253.dat,0.09521099258798815,0.2865731462925851,1.4831992908165281e-08,1.3166409172996052e-08,0.21230496682764122,0.18906296705138403,0.25019476910905736,0.1277693712590533,0.12609731053673243,0.20867108793960507,-0.06924100924873663,-0.029911796836609383,-0.06671002324009434,-0.01426312578902153,-0.0426692168552978,-0.0025307886205363506
sample_254,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_254.dat,0.08776819804658847,0.23847695390781562,1.4831992908165281e-08,1.3166409172996052e-08,0.17067865213678768,0.20562811342420606,0.1614552631584508,0.17250879663976992,0.10202327766515733,0.16737040932469666,-0.06837216016264518,-0.09156498381210632,-0.0012329773105277109,0.016352281442931826,-0.09115710359805068,0.04436138767965403
sample_255,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_255.dat,0.09085212226759606,0.2064128256513026,1.4831992908165281e-08,1.3166409172996052e-08,0.19786590931796938,0.15057366031715513,0.1599210683394475,0.14092208967724063,0.15720665449866814,0.094149334317844,-0.12226581660265476,-0.10222915687548985,-0.00858818942780129,-0.054122994370430784,0.017457498611861494,-0.03637965135320519
sample_256,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_256.dat,0.08878513163241344,0.22444889779559116,1.4831992908165281e-08,1.3166409172996052e-08,0.2321270527084201,0.17603691402814037,0.22801004878561648,0.15974736674304174,0.14145711344729367,0.17001185754228226,-0.0824680581569538,-0.040408645581920616,-0.0027914270204783403,0.01310461676826681,0.02466810579056608,-0.07994647459760017
sample_257,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_257.dat,0.08797905262116057,0.2865731462925851,1.4831992908165281e-08,1.3166409172996052e-08,0.1766414940716031,0.17020583697717698,0.19588924872985364,0.12681195358984845,0.19580027089889906,0.17285756387248608,-0.04062531407378403,-0.10532937649709355,0.004879411459066868,-0.09571972214442089,0.03102570750977733,-0.009730606389284982
sample_258,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_258.dat,0.10332441239514761,0.25851703406813625,1.4831992908165281e-08,1.3166409172996052e-08,0.2317662443263832,0.25075446825517556,0.25722011417159163,0.22937789698969485,0.18130879617356488,0.13045085940685822,-0.11899503540368997,-0.0031189355811761243,0.006298291247480492,-0.03296011388672104,0.010849171407002131,-0.005073707779839842
sample_259,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_259.dat,0.09662329124466393,0.3607214428857715,1.4831992908165281e-08,1.3166409172996052e-08,0.1471516182084885,0.20611472152224466,0.20088223714405493,0.23182914870057633,0.14288024234632832,0.11872691059361991,-0.04412236360058687,-0.04106548322529113,-0.06856356797072526,-0.05234843849221098,-0.04555921303462701,0.04202104957997263
sample_260,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_260.dat,0.10454382743647846,0.21843687374749496,1.4831992908165281e-08,1.3166409172996052e-08,0.23207601360102365,0.18743394431704513,0.19281841460250201,0.18094842738742883,0.16422121923094224,0.1655736214023831,-0.1280583299699093,-0.09868768919946982,-0.01860184207869367,-0.05122153863564473,-0.007680604853493478,-0.057006572528040936
sample_261,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_261.dat,0.09649020625518581,0.30861723446893785,1.4831992908165281e-08,1.3166409172996052e-08,0.18111813799024623,0.1710197394361618,0.1868358616000716,0.24679784803748006,0.22865968364971465,0.1941271196381484,-0.11887950140653036,-0.06657737990086807,-0.05166772375316677,-0.008171658933244647,-0.03993414088045414,-0.06746102253720204
sample_262,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_262.dat,0.09934286306909274,0.2865731462925851,1.4831992908165281e-08,1.3166409172996052e-08,0.13796367281337713,0.2070114891268257,0.2466020513892474,0.15369125501550254,0.2019097882925687,0.18122558942582084,-0.1097132160084158,-0.09719217721597233,0.01570569139269315,-0.06833817892218631,-0.03105680662535211,-0.010881777587803274
sample_263,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_263.dat,0.07399508322139538,0.2725450901803607,1.4831992908165281e-08,1.3166409172996052e-08,0.13296051955667532,0.15721312260345574,0.19486086305346256,0.1359288614014344,0.21690178901807938,0.14204125164522796,-0.1408459555304452,-0.00811808299484705,0.027141312905450923,-0.08454057841770005,0.005673382714734415,0.04326165498285792
sample_264,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_264.dat,0.10269967032320669,0.3006012024048096,1.4831992908165281e-08,1.3166409172996052e-08,0.23121944002579783,0.22590361297701378,0.2474518477498798,0.21396349464688363,0.16497772667967137,0.1848736018172269,-0.02498490690812122,-0.04374817063204764,-0.06925342243619875,0.029463627071327672,-0.010872155146577814,-0.03429260195021063
sample_265,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_265.dat,0.09864839956208664,0.25851703406813625,1.4831992908165281e-08,1.3166409172996052e-08,0.15781221823394895,0.26164952049007945,0.195532398798725,0.17917897155856394,0.18753458734041717,0.15566518292101508,-0.11828464506501443,-0.02774302626209109,-0.04899649316454864,-0.001968122300836067,0.025622469892892158,-0.02400688703878425
sample_266,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_266.dat,0.08935237570660717,0.35270541082164325,1.4831992908165281e-08,1.3166409172996052e-08,0.12393765228453207,0.21912624346164133,0.14704197221696733,0.2521088162215531,0.21835785330857466,0.10053686639590036,-0.052942225008836205,-0.05667443031326095,-0.03853377191187628,-0.03593483779154681,0.004112612186227549,-0.01919858757739594
sample_267,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_267.dat,0.09930066519700323,0.19238476953907813,1.4831992908165281e-08,1.3166409172996052e-08,0.20041089619921781,0.25921455219978634,0.1552617539769552,0.23241691224439476,0.10512808578547095,0.19864235835137367,-0.1482259237192755,-0.0409936327261579,0.019132649982714536,0.0027501790960252626,0.028316735782100186,-0.07385254077021165
sample_268,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_268.dat,0.10502289197392078,0.2665330661322645,1.4831992908165281e-08,1.3166409172996052e-08,0.2012450795684383,0.26209909776559775,0.23851758995075056,0.14811845405512095,0.212200031105225,0.16492891632533965,-0.13099636493752656,-0.012026987329079433,-0.016229875575713107,-0.09290100199944643,-0.05134984306170483,-0.027927744882248487
sample_269,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_269.dat,0.08493768083848148,0.2865731462925851,1.4831992908165281e-08,1.3166409172996052e-08,0.1065681107516161,0.2684607526976467,0.2329469190115191,0.14514855817046873,0.12274575206040017,0.15767348487800592,-0.0690650776847777,-0.014799825035099065,0.026033266880721204,-0.011366529121177762,-0.04541584050992071,0.00184685399044264
sample_270,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_270.dat,0.09401188316958245,0.344689378757515,1.4831992908165281e-08,1.3166409172996052e-08,0.1200626921106503,0.15635997444564462,0.2606664930199377,0.16579415954432666,0.1377179336362125,0.15218851953450457,-0.08782011935721493,-0.09448436453970044,0.009755957936672874,-0.09348120512217503,-0.06254793630128822,-0.004664173729274634
sample_271,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_271.dat,0.09153956587755079,0.2925851703406813,1.4831992908165281e-08,1.3166409172996052e-08,0.20341434521269258,0.18755308840888257,0.2064582428340577,0.13007121672665586,0.18940623433500164,0.1216423080253794,-0.03765583060294134,-0.06204237578469916,-0.05229090270791341,-0.03517080655328184,-0.025854669708663958,-0.05365085453727883
sample_272,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_272.dat,0.10635170486059042,0.3226452905811623,1.4831992908165281e-08,1.3166409172996052e-08,0.1122087138171812,0.23297283424320175,0.23712800313329035,0.2229341967846048,0.10898072896904502,0.1865770887556119,-0.11567487816439331,-0.06960326837001936,-0.041474893477070125,-0.07791684693332969,-0.0017700392746418242,0.009969059408196243
sample_273,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_273.dat,0.09992487346686987,0.30861723446893785,1.4831992908165281e-08,1.3166409172996052e-08,0.1980028399630449,0.26792211190584203,0.2144948758541504,0.24711771457303744,0.1050070530167127,0.1597250313802912,-0.020462389769314637,-0.0360244232760978,-0.023323629914272545,-0.03120471046844224,-0.02193150889707396,-0.032440643706105075
sample_274,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_274.dat,0.11127158760902567,0.21843687374749496,1.4831992908165281e-08,1.3166409172996052e-08,0.2252036263014912,0.24414898771028032,0.16352317168508507,0.15166808789369973,0.15365191785690546,0.1951809340939527,-0.12552977243474678,-0.09413437711404862,-0.06133121569944237,-0.034145206861454336,0.0035550467654723583,-0.0060594181691886045
sample_275,False,ok,multi_seed_output\seed_1_S302109584\airfoils\sample_275.dat,0.09100444514498025,0.3306613226452906,1.4831992908165281e-08,1.3166409172996052e-08,0.1939510453466456,0.1787243197151051,0.2588539988030709,0.12665477042524675,0.17211933770074184,0.14036791125811296,-0.11098808917745265,0.012476710410640829,-0.035900231511688696,-0.08110625507757645,-0.061692017886360265,-0.026131888265508746
