name,is_baseline,status,dat_file,t_max,x_tmax,dz_u,dz_l,Au_0,Au_1,Au_2,Au_3,Au_4,Au_5,Al_0,Al_1,Al_2,Al_3,Al_4,Al_5
sample_446,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_446.dat,0.13420808688442698,0.30861723446893785,2.230437806671759e-09,2.356746969453538e-09,0.23162044408347265,0.34353705131062695,0.3567727229695438,0.36335911195510145,0.3660353758988667,0.40723450499480907,-0.06536487368005775,-0.051115990496831666,-0.004547217822756411,0.08738542601383617,0.03598684625281751,0.2297208442108374
sample_447,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_447.dat,0.12643904209744827,0.2745490981963928,2.230437806671759e-09,2.356746969453538e-09,0.2800395444583027,0.38681763892298315,0.3242696366027722,0.37745580258059297,0.30230959125460244,0.4198577430785846,-0.06585370180134549,0.009024579921968937,0.04615465186430792,0.0667697239753629,0.04064700219009362,0.2674947684615768
sample_448,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_448.dat,0.13468265918079103,0.2945891783567134,2.230437806671759e-09,2.356746969453538e-09,0.3083598935001776,0.30463156191745927,0.3829842671862783,0.3323149705867992,0.34995610032846275,0.4539264940290287,-0.1053547741247567,0.0071891578035205295,-0.045658768003898224,0.06828465125169655,0.10898297324745918,0.24290036282951516
sample_449,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_449.dat,0.13320273801540475,0.280561122244489,2.230437806671759e-09,2.356746969453538e-09,0.3242743956018693,0.2709381838618405,0.4060559263079624,0.37226440588329623,0.3576355563857426,0.37234013990501474,-0.1000367406918893,-0.060947475210177474,0.06594989216483209,0.05448889804062791,0.0596318717336799,0.14968958528993875
sample_450,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_450.dat,0.11484761047886892,0.2865731462925851,2.230437806671759e-09,2.356746969453538e-09,0.2601237373278102,0.2848734382958552,0.3474393181910894,0.30513599045195,0.377763087744904,0.3414203327809955,-0.04609976855416993,-0.04406677575260101,0.054156795387467635,0.08581486014780762,0.03834637909936103,0.2763225788207163
sample_451,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_451.dat,0.12659502460502173,0.25851703406813625,2.230437806671759e-09,2.356746969453538e-09,0.2724974592234573,0.34135661633984216,0.2955413829098357,0.3264768891545062,0.3572599747403437,0.3852506440556388,-0.08526624833970857,-0.04664526268185756,0.020797553843326183,0.07927218391171266,0.026249462087516405,0.21455231034775823
sample_452,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_452.dat,0.13418536458739694,0.25851703406813625,2.230437806671759e-09,2.356746969453538e-09,0.31776784605775676,0.28814436390830334,0.3388449808616124,0.33502898196290687,0.4005518358023862,0.4073306594178582,-0.13222165015502327,-0.05142839518309668,0.023730502125393932,0.012567336440049155,0.05714458649595264,0.2105455900815807
sample_453,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_453.dat,0.1261798071514758,0.3006012024048096,2.230437806671759e-09,2.356746969453538e-09,0.22012906909523086,0.3433114016431288,0.34315895803392055,0.36359874877221865,0.3825341338519294,0.43656843437978693,-0.06576647830163303,-0.05195615246394059,0.05135348819352692,0.05668608627013848,0.12258258000332106,0.16859149107775895
sample_454,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_454.dat,0.11639884143618315,0.2064128256513026,2.230437806671759e-09,2.356746969453538e-09,0.311831284496768,0.3076430243809108,0.30667287214395467,0.3037694418961335,0.3260100189338344,0.3905301584979504,-0.12612646568151795,0.028964874271806218,0.04283393835355516,0.07342630693016548,0.05991434875384244,0.2263756077265488
sample_455,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_455.dat,0.12551362477567254,0.23847695390781562,2.230437806671759e-09,2.356746969453538e-09,0.287416642125464,0.31178210206043894,0.29592084060148177,0.34775980247535465,0.36694976265389045,0.4500387265542915,-0.11625625503114775,-0.05057706787188701,0.0520017363401538,0.04782710490850543,0.05814935834315026,0.2331606116823003
sample_456,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_456.dat,0.12723150918802273,0.38276553106212424,2.230437806671759e-09,2.356746969453538e-09,0.26781715601867034,0.3325244605064599,0.3739121420912542,0.382412127423319,0.4125964289706186,0.4580436744320172,-0.03330451108219984,0.020609979324429206,0.05769225800432956,-0.01998528717789909,0.07284450213884014,0.19762733063802843
sample_457,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_457.dat,0.13384395355387085,0.31462925851703405,2.230437806671759e-09,2.356746969453538e-09,0.20556802833213203,0.3329493840659477,0.4052354967332646,0.35395180394201536,0.29428304813864165,0.3983614387912981,-0.12454517985536662,-0.02461766805930468,0.03485493738732569,0.02890305978161574,0.05900229316301296,0.192054384353943
sample_458,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_458.dat,0.12080229975122307,0.3166332665330661,2.230437806671759e-09,2.356746969453538e-09,0.23347995077921813,0.33852163024221266,0.33779170210549564,0.32630384704041926,0.3305788307451143,0.3581225443801358,-0.042709271148991645,0.014671419459058352,-0.02253670138771633,0.07047505736229495,0.11581142107494471,0.16823107378935814
sample_459,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_459.dat,0.10990393865840825,0.3166332665330661,2.230437806671759e-09,2.356746969453538e-09,0.24239964191881663,0.2716675115677319,0.3752193085005955,0.34050749778713185,0.30277970873583554,0.34982326275712916,-0.07891861358219876,0.02620130918550133,0.03798802640764533,0.0958650020615619,0.050091388942215126,0.2420581157395179
sample_460,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_460.dat,0.14401692343538874,0.2725450901803607,2.230437806671759e-09,2.356746969453538e-09,0.2574084328818209,0.38820945846459287,0.3701859151916251,0.3498430329787531,0.38508731243110383,0.45895217136534616,-0.11098505877477496,-0.04472279627955784,0.00208192723936948,0.09345304931411635,0.09490004114457273,0.1884833678424653
sample_461,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_461.dat,0.1229284516544068,0.30861723446893785,2.230437806671759e-09,2.356746969453538e-09,0.20795143197655816,0.2833724257739041,0.39295079757691825,0.33735121730503603,0.30216346578476677,0.4574278664602787,-0.08387539486367242,-0.053061608761142055,0.04318112178036458,0.06367283844510796,0.10848958638373515,0.2050998604787201
sample_462,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_462.dat,0.14183341259841603,0.3166332665330661,2.230437806671759e-09,2.356746969453538e-09,0.22510491943808666,0.3734106688464971,0.4009752479323534,0.39402440155966645,0.31819539734446756,0.4550279422895457,-0.13718085867582205,0.027208808917240687,-0.031612839703827805,0.06794211917805858,0.08498079415241055,0.27194079398226056
sample_463,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_463.dat,0.11177964749832135,0.3226452905811623,2.230437806671759e-09,2.356746969453538e-09,0.24399549441307564,0.28709558324979934,0.35875714433928807,0.32062904460304337,0.35378306664624865,0.3495677723885672,-0.07676712617782622,0.031449989843074094,0.033526831043391006,0.03616782525411495,0.12007527732797264,0.250596604235803
sample_464,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_464.dat,0.12335974846241936,0.3306613226452906,2.230437806671759e-09,2.356746969453538e-09,0.22174364458529872,0.3078052042354772,0.3067832493464483,0.3697233190078272,0.3849606619205179,0.41734898770651246,-0.15119761547509733,0.014280427474436141,0.005396346333839577,-0.016704996640340433,0.11002192834822289,0.2680792502531126
sample_465,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_465.dat,0.15362708564649913,0.25851703406813625,2.230437806671759e-09,2.356746969453538e-09,0.3234997278596764,0.38142452008404176,0.35423518472437127,0.3855946308146109,0.35258443962107106,0.45431241810371853,-0.14922376408038637,-0.03858220730859337,-0.007347942344802134,0.018184436350095805,0.12239893178978609,0.2626542659222174
sample_466,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_466.dat,0.110437636420669,0.3306613226452906,2.230437806671759e-09,2.356746969453538e-09,0.22621603567593426,0.30936072517719504,0.34555323813736916,0.3012941194538172,0.3062857647034546,0.4548248034342504,-0.056684795373997204,0.023370032925694326,0.058561425164484926,-0.00867676816613136,0.09097567506192493,0.17581088636846137
sample_467,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_467.dat,0.13732737863557146,0.30861723446893785,2.230437806671759e-09,2.356746969453538e-09,0.2369725501946213,0.387133236299952,0.3473519614798,0.3015613435373464,0.40983522385569615,0.4044313318824838,-0.1002786320535872,0.005241066975800679,-0.024208892563373746,0.013037254011860233,0.040668227060035395,0.21055388216970047
sample_468,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_468.dat,0.12164060967120904,0.344689378757515,2.230437806671759e-09,2.356746969453538e-09,0.20941571817349364,0.3241658192516506,0.3077896927469983,0.3777444334876577,0.3212173533423738,0.4368190706462477,-0.12181292901588864,0.02818728982235938,-0.004167679804305241,0.0070066059026789515,0.07908497406002787,0.15410645831048442
sample_469,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_469.dat,0.13271609447503824,0.25250501002004005,2.230437806671759e-09,2.356746969453538e-09,0.31602504413642796,0.3486682991805618,0.31129552966100194,0.3655702985459566,0.4132561610654488,0.3704668342344406,-0.1478644541486227,0.03954897121328367,-0.03759705017503732,0.08050375342050196,0.1160823046745429,0.20961282796967773
sample_470,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_470.dat,0.1304658887594457,0.34669338677354705,2.230437806671759e-09,2.356746969453538e-09,0.19671810543957954,0.28068107033353024,0.287824837228199,0.38826734231745247,0.41022474956199567,0.4640010232010965,-0.11315199035431096,-0.06116238679125051,-0.05633890528620699,0.04747476519120332,0.046461822238793485,0.22046401697455545
sample_471,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_471.dat,0.1145560746906727,0.2925851703406813,2.230437806671759e-09,2.356746969453538e-09,0.3068426244555025,0.2663383165423804,0.28996007179982897,0.32559037402978175,0.39183391128294237,0.41042746685890363,-0.07245914678225265,0.003801857148053811,-0.021947148044196715,0.06771391729891824,0.06025609860877366,0.1507942265015954
sample_472,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_472.dat,0.12869912789154744,0.23246492985971942,2.230437806671759e-09,2.356746969453538e-09,0.2820386829481314,0.2907294876351178,0.3278763233803927,0.3185853361509294,0.38816885096033216,0.363577900726391,-0.1607337274889677,-0.03984914940108269,0.025894244993083723,0.057935085987888296,0.09703353314345566,0.15134151388101186
sample_473,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_473.dat,0.11257812333074409,0.30861723446893785,2.230437806671759e-09,2.356746969453538e-09,0.28224502236587856,0.269813730513023,0.3258857286268946,0.32173229222130173,0.36522425845176654,0.3744083898588424,-0.07428216128310562,0.010146933123640664,0.02251917165525831,0.03977549484798813,0.05985461447651642,0.17987445604445246
sample_474,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_474.dat,0.1365272100274611,0.2725450901803607,2.230437806671759e-09,2.356746969453538e-09,0.3197755906709339,0.38517728879687024,0.3826092968999471,0.35063751821954847,0.29916602276536325,0.36040819314772127,-0.08906386494897466,0.0386849492307275,-0.004872598233776337,0.08107510388891245,0.09143993896653882,0.271022527216868
sample_475,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_475.dat,0.13614495500551171,0.30861723446893785,2.230437806671759e-09,2.356746969453538e-09,0.23504987474318842,0.3802967439716235,0.3509073920610322,0.32639377352537685,0.4209615635216357,0.4040463686209496,-0.05713379958430763,-0.02472966175265784,-0.01750021952571143,0.06271169461733882,0.041625303953180134,0.1928614625741733
sample_476,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_476.dat,0.12680363362914862,0.3226452905811623,2.230437806671759e-09,2.356746969453538e-09,0.2277651648838952,0.280872295634405,0.3761691963552186,0.28655717712104206,0.4157613995769298,0.37323126026544684,-0.10871384624676828,-0.0012038395547166042,-0.05354780970710719,0.06559635947034999,0.08045906180294361,0.2493250753889054
sample_477,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_477.dat,0.13339548960775555,0.30861723446893785,2.230437806671759e-09,2.356746969453538e-09,0.2091180228630934,0.38984792994594364,0.31879232187567974,0.3117390700377547,0.4131362718769927,0.46626080218252886,-0.10621736759291261,0.014893538213982677,-0.05282897588426553,0.04709750966023611,0.08173338310116263,0.20370908714395836
sample_478,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_478.dat,0.15455033921862538,0.3166332665330661,2.230437806671759e-09,2.356746969453538e-09,0.25515384435594574,0.3861043185856915,0.39778496977526195,0.39986830270889334,0.3494293326876678,0.40288129838870357,-0.0920193891292031,-0.056241254614800784,-0.004461820297589188,0.010192128783976746,0.049485813532819584,0.18273025218334618
sample_479,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_479.dat,0.1405481670668138,0.3006012024048096,2.230437806671759e-09,2.356746969453538e-09,0.24113011235276596,0.3570894910258583,0.31915546235315184,0.3759432572743212,0.38281218333128963,0.40891835824037054,-0.1033304500920854,-0.07366216828709629,0.016944912386289618,-0.019722775063405383,0.11829678614791461,0.2351634397966894
sample_480,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_480.dat,0.14620216210165574,0.3006012024048096,2.230437806671759e-09,2.356746969453538e-09,0.23754593363198728,0.3703235449091592,0.3928114916554121,0.33434311035757247,0.34961537486315103,0.45882860432455097,-0.115922956961546,-0.026923922282018495,-0.040555197706513314,0.048707008889136344,0.1178585522171487,0.16356817727093553
sample_481,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_481.dat,0.13095070688829388,0.2945891783567134,2.230437806671759e-09,2.356746969453538e-09,0.25287628165613435,0.38168177667403647,0.310850144953216,0.3303088311203744,0.2962538140366944,0.41197136907762544,-0.1180265734884672,0.04024215347320474,-0.03485328415311062,-0.005654923315626888,0.13375654414294957,0.25380354470772204
sample_482,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_482.dat,0.12680506761839028,0.2605210420841683,2.230437806671759e-09,2.356746969453538e-09,0.23275550725905875,0.3597883788187411,0.3175686490699969,0.28800633436076495,0.34476653497113524,0.3532862760504603,-0.13088491855401163,-0.0063386938974593215,0.00989757205824153,0.04502357682218282,0.06133235832634462,0.19053772615050327
sample_483,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_483.dat,0.1278940505677802,0.3246492985971944,2.230437806671759e-09,2.356746969453538e-09,0.22027544073151017,0.3504967983290404,0.372978481362523,0.31073231812240104,0.34103085941071576,0.4596337254527536,-0.09085324398525785,0.024289039004400742,-0.0033742947940789414,0.02585985771629929,0.05021242505944059,0.19289857768479224
sample_484,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_484.dat,0.12599507781898572,0.3667334669338677,2.230437806671759e-09,2.356746969453538e-09,0.19858487074285675,0.2863487580411395,0.3260241831058513,0.3679685898142204,0.35571200574078804,0.4289413999162638,-0.0890280687144565,-0.01600001053173966,-0.024726908282698766,-0.0042665776962451454,0.08783153538356299,0.22841415451296604
sample_485,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_485.dat,0.12462357085715735,0.25250501002004005,2.230437806671759e-09,2.356746969453538e-09,0.2230644621848693,0.3715552915448993,0.3284634883643643,0.3223231157950585,0.3585490322950553,0.3576050876107212,-0.15201422587781088,0.010673437510132958,0.05450449615767901,0.04205892173904549,0.11290892803540384,0.24725724686133355
sample_486,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_486.dat,0.12632504311642517,0.3306613226452906,2.230437806671759e-09,2.356746969453538e-09,0.19943623576080513,0.3785674423350636,0.3174388680269733,0.3494411769436754,0.40468280768348064,0.42976012523903584,-0.08234836095374538,0.038367391858750474,-0.0471750158737536,0.07996779511157469,0.07206117690739505,0.18755359215996156
sample_487,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_487.dat,0.12749280855240092,0.34669338677354705,2.230437806671759e-09,2.356746969453538e-09,0.31646770155462656,0.2637507624915075,0.38254039373183735,0.30550790176321396,0.3843588005597596,0.46456942794603673,-0.0712365361442608,0.034038368679021144,-0.05608882180388389,0.03268757554325091,0.04626919455204304,0.2095436093360165
sample_488,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_488.dat,0.11735080351390063,0.30260521042084165,2.230437806671759e-09,2.356746969453538e-09,0.24824981947512237,0.2784636569302858,0.3064130977921027,0.33479056816826164,0.3268792040270035,0.3865457918397391,-0.1284817328447657,0.015260721415475242,-0.0255515361144234,0.05444797752359033,0.043342235313878014,0.238641650359809
sample_489,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_489.dat,0.14211047032520988,0.2865731462925851,2.230437806671759e-09,2.356746969453538e-09,0.24581282806840132,0.35155619845611197,0.3522932952803404,0.29752104342304103,0.3766690711721713,0.4258711966227344,-0.1075648325391945,-0.07676808417708625,0.007325522050905212,-0.01948569648693551,0.1078410488585772,0.17226410409273568
sample_490,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_490.dat,0.11869815750441591,0.2945891783567134,2.230437806671759e-09,2.356746969453538e-09,0.2182920975716932,0.3754171415638997,0.30808613154097136,0.2876378398005532,0.390230862309238,0.3817470904481284,-0.061243198345430516,0.014600824876271665,0.010537877587796327,0.04890779883416416,0.08427757527165677,0.17048176347983574
sample_491,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_491.dat,0.11825008892760973,0.2865731462925851,2.230437806671759e-09,2.356746969453538e-09,0.2504295483010192,0.29429468418251997,0.36414662973833173,0.3333397386666068,0.29971852984394454,0.3419768784386106,-0.1321447608638739,0.036641869062965626,-0.0010091884042602792,0.087655733019074,0.10306223037036194,0.22375511337851176
sample_492,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_492.dat,0.11375935926738552,0.38476953907815625,2.230437806671759e-09,2.356746969453538e-09,0.2302183458914669,0.2749139503424034,0.35996562680960154,0.4096222359605128,0.3435177741468807,0.3773543203256265,-0.04281470679545095,0.015070268873324716,0.06407830309039744,0.03228071980783871,0.07947399951783748,0.22997697311375426
sample_493,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_493.dat,0.13882143039696204,0.280561122244489,2.230437806671759e-09,2.356746969453538e-09,0.24963626117561233,0.3737110003753023,0.3363396103998049,0.33362888337341595,0.39810255278829854,0.36172893544882684,-0.10819881313032806,-0.0640601823781965,0.05275133674175385,-0.0201738689132208,0.0883030994537112,0.16776792043347963
sample_494,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_494.dat,0.11827776574887076,0.3366733466933867,2.230437806671759e-09,2.356746969453538e-09,0.21736739571619115,0.274053365174501,0.31291938479038334,0.3776842042948423,0.345394181377748,0.45360637876452226,-0.1155469058504555,-0.01571730298152306,0.01730185488754349,0.011208414340209867,0.1126949770206033,0.25138195431348176
sample_495,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_495.dat,0.1254354783125631,0.3306613226452906,2.230437806671759e-09,2.356746969453538e-09,0.2947538374204014,0.2619834061899305,0.4099753345152663,0.34978144831620994,0.3670743955780392,0.4075655786643382,-0.12313203102364212,0.030367669437333614,0.021489734079920567,0.006508960184330184,0.13272917240740986,0.2694069956348425
sample_496,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_496.dat,0.13737958086491664,0.3226452905811623,2.230437806671759e-09,2.356746969453538e-09,0.28038317907632354,0.32450921274979816,0.38907521112802657,0.36125885917999445,0.37125798267387056,0.3956042911500543,-0.11574712329591778,-0.012715610423021398,0.02979859216660212,-0.013013423837226205,0.05917591562808195,0.19499328704248325
sample_497,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_497.dat,0.13179237073187383,0.2745490981963928,2.230437806671759e-09,2.356746969453538e-09,0.3194035267187989,0.3466567704063619,0.3686840613044968,0.33666069695399137,0.30820722196950345,0.4559406631677906,-0.0795734097085432,0.008288798649436602,0.016655933310852702,0.04102293541637092,0.10890953647425416,0.26451254976203664
sample_498,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_498.dat,0.13073487476747458,0.3386773547094188,2.230437806671759e-09,2.356746969453538e-09,0.2581963701451547,0.30659986409513074,0.40748103860217894,0.3676314278430739,0.31877407164283933,0.39659792234124625,-0.04054892638759945,-0.022455156340094748,0.024930779048601776,0.04034348491265102,0.04256867901613559,0.21798029598234406
sample_499,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_499.dat,0.12588440926690914,0.2945891783567134,2.230437806671759e-09,2.356746969453538e-09,0.2816777229755299,0.3764441582375887,0.35752745732183094,0.3283385432580758,0.3967844712076043,0.3595271211125378,-0.04128055222051075,0.015739732969619016,0.0445927027812654,0.025404683770848126,0.14872895557351795,0.18928002326318338
sample_500,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_500.dat,0.14035005360287997,0.2605210420841683,2.230437806671759e-09,2.356746969453538e-09,0.32222088035286894,0.3640388379812321,0.31645196763225425,0.31403664420691546,0.3365977202871877,0.3651284991728342,-0.03753174812906038,-0.07457037757631428,-0.029673141070843907,0.0787523730059276,0.13184468440824665,0.16090181810245752
sample_501,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_501.dat,0.12995671279530285,0.3006012024048096,2.230437806671759e-09,2.356746969453538e-09,0.30909040872021504,0.36077708637058364,0.3512520192397961,0.39130269870036516,0.3463825967752255,0.3980973032153042,-0.07237897722212105,0.012574873988307367,0.059489338579084186,0.004388792853545986,0.07465345235108378,0.20086517049142066
sample_502,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_502.dat,0.13779499937963485,0.30861723446893785,2.230437806671759e-09,2.356746969453538e-09,0.2144023380836878,0.3722597918626563,0.37278423918042136,0.3022178380473259,0.3139609907776475,0.4507625024402097,-0.08460664513718569,-0.04853332685358853,0.025499006384677184,-0.010520997580834194,0.02400780472013692,0.1618499914016057
sample_503,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_503.dat,0.12650940406872324,0.2865731462925851,2.230437806671759e-09,2.356746969453538e-09,0.21008386812133165,0.3335852266218252,0.3467815348499634,0.3460661339070544,0.358874483061266,0.385385456117943,-0.14948745873980737,0.00220938140123976,-0.0030269340253183397,0.09442129872635541,0.07220650380384178,0.15873014094460017
sample_504,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_504.dat,0.13855322840730444,0.3166332665330661,2.230437806671759e-09,2.356746969453538e-09,0.27464414738580295,0.36630939193034284,0.35552893880047554,0.31995268076375283,0.35267525881885187,0.4023000358094998,-0.10116304679287219,0.007622522278223617,-0.009995302214981953,-0.02971722872224953,0.02745195314714242,0.23740445788769765
sample_505,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_505.dat,0.1402848517142632,0.2444889779559118,2.230437806671759e-09,2.356746969453538e-09,0.3000934826487551,0.3680238692213314,0.2934572541100151,0.38866901952083033,0.32282762747461474,0.4113810000946341,-0.13775790908546223,-0.043167746117061916,0.013872223030633624,0.04922031183930184,0.06572261562768497,0.2609092613910816
sample_506,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_506.dat,0.11277667032509528,0.3306613226452906,2.230437806671759e-09,2.356746969453538e-09,0.27874150686217547,0.263859114981134,0.36784128966207325,0.3133681329427096,0.3818057371858913,0.4158317855178604,-0.045671027202492595,0.0038759631101998593,0.04393215490130287,0.03183792628372452,0.12083304757230227,0.18584175459914537
sample_507,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_507.dat,0.126793709942055,0.3306613226452906,2.230437806671759e-09,2.356746969453538e-09,0.26250210333147184,0.2819915283554407,0.33129773852189454,0.38919088874395336,0.309500306745924,0.41422951768233196,-0.14036146361519794,0.019768033047446606,-0.039519446509823974,0.053166888567270976,0.027263023952774048,0.1645188995067192
sample_508,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_508.dat,0.14325475763173906,0.2865731462925851,2.230437806671759e-09,2.356746969453538e-09,0.2032149173125188,0.3776180213869513,0.30003874143903925,0.35706199179959996,0.39367766554080547,0.4116839868760349,-0.14980792888232924,-0.07584786156518496,0.0019571082840610515,-0.029389517185668932,0.14440171158856185,0.2291469902841104
sample_509,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_509.dat,0.1476019674642198,0.23246492985971942,2.230437806671759e-09,2.356746969453538e-09,0.30002424327865795,0.3900341341519928,0.3463060242130941,0.3029908236240266,0.33394663179312356,0.371863381276991,-0.1276887214614667,-0.08613681390810535,0.06385328313877368,0.019112635954807104,0.08962774457543596,0.24563491614477712
sample_510,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_510.dat,0.13609634849197855,0.25851703406813625,2.230437806671759e-09,2.356746969453538e-09,0.2632513481432612,0.3109020262022757,0.3403739949932831,0.2861564257217975,0.35945191158354856,0.3977113434083842,-0.14775784896109576,-0.08370386471954486,0.04860366986225584,-0.027528336681451417,0.04899118517860765,0.16287941510635426
sample_511,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_511.dat,0.12275408244868959,0.30861723446893785,2.230437806671759e-09,2.356746969453538e-09,0.19983836846393555,0.267155807414502,0.29967514975463516,0.31822664149320284,0.32350213271996947,0.4664063082912777,-0.10397674319756284,-0.07029156962778832,-0.037295831838715404,0.05627964438537374,0.030407741966192548,0.26621721478719995
sample_512,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_512.dat,0.12232624204648525,0.2064128256513026,2.230437806671759e-09,2.356746969453538e-09,0.304387039979982,0.3275712212420189,0.33740615081862113,0.28504152373149033,0.40489161615213587,0.39483067605119576,-0.1407180538420986,0.017203663695890534,0.0598874444426295,0.08920950563177348,0.10712434875128751,0.25867730306431647
sample_513,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_513.dat,0.12590251510649583,0.3386773547094188,2.230437806671759e-09,2.356746969453538e-09,0.2636635028775885,0.269731039945717,0.35730099493608597,0.3730879715043527,0.30756828310725026,0.4349103100279087,-0.10133858626746071,0.018219750033997617,-0.0567805484955106,0.08304522421568614,0.029096040165191413,0.26817104194123964
sample_514,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_514.dat,0.14676350428285803,0.2665330661322645,2.230437806671759e-09,2.356746969453538e-09,0.288724105696211,0.3862636485111448,0.3594476722869111,0.30682219262404026,0.38905480396957903,0.3751251610254556,-0.12140507369986701,-0.05508721320641012,0.03763991442647757,-0.03234011924695692,0.10084044320473229,0.218999566848895
sample_515,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_515.dat,0.11969395274669699,0.30260521042084165,2.230437806671759e-09,2.356746969453538e-09,0.21619325626369026,0.3492001799798065,0.34783632925522545,0.3601661101986896,0.3536338887131487,0.367250084593263,-0.11283239200034799,0.04003637927450397,0.02127593021144275,0.07194529104571998,0.13812712810548994,0.16552878217234138
sample_516,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_516.dat,0.1334480166424181,0.344689378757515,2.230437806671759e-09,2.356746969453538e-09,0.25513336828342303,0.33812164330817124,0.30616436125431484,0.40971900665671673,0.3603240166907773,0.3553507581266152,-0.039277864602332443,-0.04093385331049365,-0.003503464809834038,-0.012316528551552349,0.09171987671715405,0.22544099163879366
sample_517,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_517.dat,0.11888589204646867,0.2665330661322645,2.230437806671759e-09,2.356746969453538e-09,0.208666330669289,0.2932319367060199,0.3226975216905428,0.33529357103500257,0.3404262341805233,0.43886096584672274,-0.1421287070803182,-0.03701021324536388,0.031173337925930064,0.08727323229989431,0.08273089620063216,0.1601766641937237
sample_518,False,ok,multi_seed_output\seed_3_mh114\airfoils\sample_518.dat,0.10943228898949194,0.3386773547094188,2.230437806671759e-09,2.356746969453538e-09,0.21430379580318054,0.32640868332848977,0.2911203811465883,0.30601113062434937,0.3860784925571036,0.43013386338444587,-0.03739831335815691,0.03849723488410871,-0.012842588014686317,0.04081120075440782,0.09549785955116179,0.2697259832680791
