name,is_baseline,status,dat_file,t_max,x_tmax,dz_u,dz_l,Au_0,Au_1,Au_2,Au_3,Au_4,Au_5,Al_0,Al_1,Al_2,Al_3,Al_4,Al_5
sample_458,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_458.dat,0.1103916932162241,0.3166332665330661,0.0015574793,-3.86697e-05,0.19169107077287145,0.2502892061791996,0.2982192178353822,0.17658015784162454,0.2745051642476177,0.21600245995260112,-0.08054844962587462,-0.02607699062913757,-0.04563987904814323,-0.03341246966902328,0.05107626943038979,-0.0871739407831277
sample_459,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_459.dat,0.0994944400889924,0.3226452905811623,0.0015574793,-3.86697e-05,0.20061076191246996,0.18343508750471882,0.335646824230482,0.19078380858833713,0.24670604223833892,0.2077031783295945,-0.11675779205908174,-0.014547100902694593,0.014884848747218432,-0.008022524969756334,-0.014643762702339802,-0.013346898832967982
sample_460,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_460.dat,0.13374786463257998,0.2665330661322645,0.0015574793,-3.86697e-05,0.21561955287547427,0.29997703440157975,0.33061343092151163,0.20011934377995833,0.3290136459336072,0.3168320869378115,-0.14882423725165794,-0.08547120636775377,-0.021021250421057416,-0.010434477717201879,0.030164889500017805,-0.06692164673002057
sample_461,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_461.dat,0.11251237043585202,0.30861723446893785,0.0015574793,-3.86697e-05,0.1661625519702115,0.19514000171089102,0.3533783133068048,0.1876275281062413,0.24608979928727012,0.31530778203274407,-0.1217145733405554,-0.09381001884933798,0.020077944119937685,-0.04021468858621027,0.043754434739180226,-0.0503051540937658
sample_462,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_462.dat,0.13142729322104568,0.3226452905811623,0.0015574793,-3.86697e-05,0.18331603943174,0.2851782447834841,0.36140276366223995,0.24430071236087175,0.26212173084697094,0.31290785786201103,-0.17502003715270503,-0.013539601170955234,-0.0547160173642547,-0.035945407853259656,0.020245642507855627,0.016535779409774645
sample_463,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_463.dat,0.1013927518853028,0.3306613226452906,0.0015574793,-3.86697e-05,0.20220661440672896,0.1988631591867863,0.3191846600691747,0.17090535540424867,0.297709400148752,0.20744768796103255,-0.1146063046547092,-0.009298420245121827,0.01042365338296411,-0.06771970177720328,0.055340125683417715,-0.004808410336682889
sample_464,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_464.dat,0.11302328885263473,0.344689378757515,0.0015574793,-3.86697e-05,0.17995476457895204,0.21957278017246412,0.26721076507633484,0.21999962980903243,0.3288869954230213,0.2752289032789778,-0.1890367939519803,-0.02646798261375978,-0.01770683132658732,-0.12059252367165867,0.04528677670366796,0.012674235680626686
sample_465,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_465.dat,0.1435123632251135,0.25250501002004005,0.0015574793,-3.86697e-05,0.2817108478533298,0.2931920960210287,0.3146627004542578,0.2358709416158162,0.29651077312357443,0.3121923336761839,-0.18706294255726935,-0.07933061739678929,-0.03045112000522903,-0.08570309068122242,0.05766378014523116,0.007249251349731506
sample_466,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_466.dat,0.10008448761462657,0.3386773547094188,0.0015574793,-3.86697e-05,0.1844271556695876,0.221128301114182,0.3059807538672557,0.15157043025502248,0.25021209820595797,0.31270471900671576,-0.09452397385088018,-0.017378377162501596,0.03545824750405803,-0.1125642951974496,0.02624052341737,-0.07959412820402449
sample_467,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_467.dat,0.12691129741701668,0.30861723446893785,0.0015574793,-3.86697e-05,0.19518367018827462,0.29890081223693893,0.30777947720968657,0.1518376543385517,0.35376155735819953,0.26231124745494916,-0.13811781053047018,-0.03550734311239524,-0.04731207022380064,-0.090850273019458,-0.024066924584519537,-0.044851132402785404
sample_468,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_468.dat,0.11137932330792079,0.35270541082164325,0.0015574793,-3.86697e-05,0.16762683816714696,0.23593339518863754,0.26821720847688485,0.228020744288863,0.26514368684487716,0.29469898621871304,-0.15965210749277162,-0.012561120265836542,-0.027270857464732137,-0.09688092112863927,0.014349822415472953,-0.10129855626200146
sample_469,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_469.dat,0.12272652466948028,0.23847695390781562,0.0015574793,-3.86697e-05,0.27423616413008123,0.26043587511754873,0.2717230453908885,0.21584660934716188,0.3571824945679522,0.22834674980690595,-0.18570363262550565,-0.0011994388749122509,-0.060700227835464214,-0.02338377361081627,0.05134715302998798,-0.04579218660280812
sample_470,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_470.dat,0.12023238918664966,0.3607214428857715,0.0015574793,-3.86697e-05,0.15492922543323287,0.19244864627051714,0.24825235295808554,0.23854365311865777,0.35415108306449905,0.32188093877356183,-0.15099116883119396,-0.10191079687944643,-0.07944208294663388,-0.056412761840114914,-0.018273329405761447,-0.03494099759793043
sample_471,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_471.dat,0.10418732614094463,0.2865731462925851,0.0015574793,-3.86697e-05,0.2650537444491558,0.17810589247936734,0.2503875875297155,0.17586668483098702,0.33576024478544575,0.268307382431369,-0.11029832525913563,-0.03694655294014211,-0.04505032570462361,-0.0361736097324,-0.0044790530357812705,-0.10461078807089046
sample_472,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_472.dat,0.11902004565558272,0.21843687374749496,0.0015574793,-3.86697e-05,0.24024980294178472,0.20249706357210473,0.28830383911027924,0.16886164695213468,0.33209518446283554,0.22145781629885636,-0.19857290596585067,-0.0805975594892786,0.002791067332656827,-0.04595244104342994,0.03229838149890073,-0.10406350069147402
sample_473,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_473.dat,0.1021620809422949,0.3106212424849699,0.0015574793,-3.86697e-05,0.2404561423595319,0.18158130645000992,0.2863132443567811,0.17200860302250703,0.3091505919542699,0.23228830543130774,-0.1121213397599886,-0.030601476964555258,-0.0005840060051685858,-0.0641120321833301,-0.004880537168038511,-0.07553055852803342
sample_474,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_474.dat,0.12626977190796757,0.2665330661322645,0.0015574793,-3.86697e-05,0.27798671066458724,0.2969448647338572,0.34303681262983365,0.20091382902075378,0.24309235626786663,0.2182881087201866,-0.12690304342585762,-0.002063460857468419,-0.027975775894203234,-0.02281242314240578,0.02670478732198389,0.015617512644382103
sample_475,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_475.dat,0.12573128654571616,0.31462925851703405,0.0015574793,-3.86697e-05,0.19326099473684175,0.2920643199086104,0.31133490779091877,0.1766700843265821,0.36488789702413904,0.26192628419341496,-0.09497297806119061,-0.06547807184085376,-0.040603397186138326,-0.041175832413979416,-0.023109847691374797,-0.06254355199831257
sample_476,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_476.dat,0.11641057118555054,0.3306613226452906,0.0015574793,-3.86697e-05,0.18597628487754853,0.19263987157139198,0.33659671208510517,0.1368334879222473,0.3596877330794332,0.23111117583791219,-0.14655302472365125,-0.041952249642912526,-0.07665098736753409,-0.038291167560968245,0.015723910158388685,-0.0060799391835805044
sample_477,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_477.dat,0.12297940838920077,0.30861723446893785,0.0015574793,-3.86697e-05,0.16732914285674672,0.3016155058829305,0.2792198376055663,0.16201538083896,0.3570626053794961,0.3241407177549942,-0.1440565460697956,-0.025854871874213245,-0.07593215354469242,-0.05679001737108212,0.016998231456607706,-0.05169592742852751
sample_478,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_478.dat,0.1441460786376013,0.3226452905811623,0.0015574793,-3.86697e-05,0.21336496434959906,0.2978718945226784,0.3582124855051485,0.25014461351009865,0.29335566619017117,0.2607612139611689,-0.12985856760608608,-0.0969896647029967,-0.027564997958016084,-0.0936953982473415,-0.015249338111735344,-0.0726747623891397
sample_479,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_479.dat,0.13014653883180005,0.2945891783567134,0.0015574793,-3.86697e-05,0.1993412323464193,0.2688570669628453,0.2795829780830384,0.22621956807552648,0.32673851683379307,0.2667982738128359,-0.14116962856896836,-0.11441057837529221,-0.006158265274137278,-0.12361030209472362,0.053561634503359684,-0.020241574775796467
sample_480,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_480.dat,0.1357945495895106,0.3006012024048096,0.0015574793,-3.86697e-05,0.1957570536256406,0.2820911208461461,0.3532390073852987,0.18461942115877772,0.2935417083656544,0.3167085198970163,-0.15376213543842898,-0.06767233237021442,-0.06365837536694022,-0.05518051814218189,0.053123400572593765,-0.09183683730155034
sample_481,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_481.dat,0.1205722544902076,0.2865731462925851,0.0015574793,-3.86697e-05,0.21108740164978768,0.2934493526110234,0.27127766068310255,0.18058514192157968,0.24018014753919778,0.2698512846500908,-0.15586575196535019,-0.0005062566149911796,-0.057956461813537516,-0.10954245034694512,0.06902139249839463,-0.0016014698647638659
sample_482,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_482.dat,0.11666953165257549,0.25250501002004005,0.0015574793,-3.86697e-05,0.19096662725271207,0.271555954755728,0.2779961647998834,0.13828264516197022,0.2886928684736386,0.21116619162292563,-0.16872409703089458,-0.04708710398565524,-0.013205605602185366,-0.058863950209135416,-0.0034027933182103065,-0.0648672884219826
sample_483,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_483.dat,0.11751880565523032,0.3306613226452906,0.0015574793,-3.86697e-05,0.1784865607251635,0.26226437426602733,0.3334059970924095,0.16100862892360635,0.28495719291321914,0.31751364102521895,-0.12869242246214083,-0.01645937108379518,-0.026477472454505838,-0.07802766931501895,-0.014522726585114339,-0.06250643688769364
sample_484,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_484.dat,0.11594912288468796,0.37675350701402804,0.0015574793,-3.86697e-05,0.15679599073651007,0.19811633397812645,0.28645169883573784,0.21824490061542567,0.2996383392432914,0.28682131548872913,-0.12686724719133946,-0.05674842061993558,-0.04783008594312566,-0.10815410472756337,0.02309638373900806,-0.02699086005951984
sample_485,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_485.dat,0.11459950130786134,0.2444889779559118,0.0015574793,-3.86697e-05,0.18127558217852263,0.28332286748188623,0.28889100409425084,0.1725994265962638,0.3024753657975586,0.21548500318318653,-0.18985340435469386,-0.030074972578062964,0.03140131849725211,-0.06182860529227274,0.04817377639084891,-0.008147767711152318
sample_486,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_486.dat,0.11595473789989275,0.3366733466933867,0.0015574793,-3.86697e-05,0.15764735575445846,0.29033501827205055,0.27786638375685985,0.19971748774488063,0.348609141185984,0.2876400408115012,-0.12018753943062836,-0.0023810182294454474,-0.0702781935341805,-0.023919731919743545,0.0073260252628401246,-0.06785142241252431
sample_487,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_487.dat,0.11727152342989794,0.3607214428857715,0.0015574793,-3.86697e-05,0.2746788215482799,0.1755183384284944,0.34296790946172384,0.15578421256441927,0.328285134062263,0.3224493435185021,-0.10907571462114378,-0.006710041409174777,-0.07919199946431078,-0.07119995148806732,-0.018465957092511885,-0.04586140523646938
sample_488,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_488.dat,0.10694214106117847,0.3006012024048096,0.0015574793,-3.86697e-05,0.2064609394687757,0.19023123286727273,0.26684061352198923,0.18506687896946689,0.27080553752950687,0.24442570741220443,-0.16632091132164867,-0.02548768867272068,-0.0486547137748503,-0.0494395495077279,-0.02139291633067691,-0.016763364212676893
sample_489,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_489.dat,0.13175564987762672,0.280561122244489,0.0015574793,-3.86697e-05,0.20402394806205465,0.26332377439309884,0.312720811010227,0.14779735422424628,0.3205954046746746,0.2837511121951998,-0.14540401101607747,-0.11751649426528216,-0.015777655609521685,-0.12337322351825375,0.043105897214022276,-0.08314091047975018
sample_490,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_490.dat,0.10830502347838339,0.2925851703406813,0.0015574793,-3.86697e-05,0.17650321756534654,0.2871847175008867,0.2685136472708579,0.13791415060175846,0.33415719581174136,0.2396270060205937,-0.0990823768223135,-0.026147585211924257,-0.01256530007263057,-0.054979728197154076,0.019542423627101846,-0.08492325109265013
sample_491,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_491.dat,0.10790414841265654,0.280561122244489,0.0015574793,-3.86697e-05,0.2086406682946725,0.2060622601195069,0.3245741454682183,0.18361604946781213,0.24364486334644792,0.19985679401107592,-0.16998393934075687,-0.004106541025230295,-0.024112366064687175,-0.016231794012244227,0.03832707872580701,-0.03164990119397412
sample_492,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_492.dat,0.10407118782857026,0.406813627254509,0.0015574793,-3.86697e-05,0.18842946588512022,0.18668152627939033,0.3203931425394881,0.2598985467617181,0.2874441076493841,0.23523423589809184,-0.08065388527233393,-0.025678141214871206,0.040975125429970546,-0.07160680722347952,0.01473884787328255,-0.025428041458731634
sample_493,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_493.dat,0.12851799464643787,0.2725450901803607,0.0015574793,-3.86697e-05,0.20784738116926565,0.28547857631228923,0.29676712612969147,0.18390519417462123,0.3420288862908019,0.2196088510212922,-0.14603799160721104,-0.10480859246639243,0.029648159081326952,-0.12406139594453904,0.023567947809156276,-0.08763709413900624
sample_494,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_494.dat,0.10795838132278497,0.344689378757515,0.0015574793,-3.86697e-05,0.17557851570984448,0.18582094111148795,0.2733469005202699,0.22796051509604762,0.28932051488025134,0.3114862943369876,-0.15338608432733847,-0.05646571306971898,-0.005801322772883408,-0.09267911269110837,0.04795982537604837,-0.004023060259004119
sample_495,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_495.dat,0.11509083655910385,0.3386773547094188,0.0015574793,-3.86697e-05,0.2529649574140547,0.17375098212691742,0.37040285024515285,0.20005775911741525,0.31100072908054255,0.2654454942368035,-0.1609712095005251,-0.010380740650862308,-0.0016134435805063296,-0.09737856684698805,0.06799402076285493,0.014001981062356603
sample_496,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_496.dat,0.1269811411488164,0.3226452905811623,0.0015574793,-3.86697e-05,0.23859429906997687,0.2362767886867851,0.3495027268579131,0.21153516998119976,0.31518431617637394,0.25348420672251964,-0.15358630177280075,-0.05346402051121732,0.0066954145061752235,-0.11690095086854443,-0.005559236016472978,-0.06041172753000262
sample_497,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_497.dat,0.12152613103878274,0.2665330661322645,0.0015574793,-3.86697e-05,0.2776146467124523,0.2584243463433488,0.3291115770343834,0.18693700775519667,0.25213355547200683,0.31382057874025593,-0.11741258818542617,-0.03245961143875932,-0.006447244349574194,-0.06286459161494731,0.04417438482969924,0.009107535189550736
sample_498,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_498.dat,0.12043427298029157,0.34669338677354705,0.0015574793,-3.86697e-05,0.216407490138808,0.21836744003211764,0.3679085543320655,0.2179077386442792,0.2627004051453427,0.2544778379137116,-0.07838810486448243,-0.06320356642829067,0.0018276013881748793,-0.06354404211866721,-0.022166472628419333,-0.03742471859014182
sample_499,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_499.dat,0.1154911143858865,0.2945891783567134,0.0015574793,-3.86697e-05,0.23988884296918322,0.28821173417457563,0.3179549730517175,0.17861485405928113,0.34071080471010773,0.2174070366850032,-0.07911973069739373,-0.025008677118576905,0.0214895251208385,-0.07848284326047011,0.08399380392896304,-0.06612499130930248
sample_500,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_500.dat,0.13021272360031844,0.25250501002004005,0.0015574793,-3.86697e-05,0.28043200034652227,0.27580641391821903,0.2768794833621408,0.16431295500812074,0.2805240537896911,0.2230084147452995,-0.07537092660594336,-0.1153187876645102,-0.052776318731270803,-0.025135154025390627,0.06710953276369172,-0.09450319647002835
sample_501,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_501.dat,0.1195491002831577,0.3006012024048096,0.0015574793,-3.86697e-05,0.26730152871386836,0.2725446623075706,0.31167953496968265,0.24157900950157046,0.29030893027772886,0.2559772187877695,-0.11021815569900403,-0.028173536099888555,0.03638616091865729,-0.09949873417777225,0.009918300706528847,-0.05453984408106519
sample_502,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_502.dat,0.12737891816108007,0.30861723446893785,0.0015574793,-3.86697e-05,0.17261345807734113,0.2840273677996432,0.33321175491030797,0.15249414884853119,0.2578873242801509,0.30864241801267506,-0.12244582361406867,-0.08928173694178446,0.0023958287242502874,-0.11440852461215242,-0.04072734692441801,-0.09355502317088016
sample_503,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_503.dat,0.11615414562536416,0.280561122244489,0.0015574793,-3.86697e-05,0.16829498811498497,0.24535280255881214,0.30720905057984993,0.19634244470825965,0.3028008165637694,0.24326537169040835,-0.18732663721669035,-0.03853902868695616,-0.026130111685745236,-0.009466228304962826,0.007471352159286848,-0.0966748736278857
sample_504,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_504.dat,0.12814262187230543,0.3166332665330661,0.0015574793,-3.86697e-05,0.23285526737945628,0.27807696786732977,0.3159564545303621,0.17022899156495813,0.29660159232135525,0.26017995138196515,-0.13900222526975517,-0.033125887809972304,-0.03309847987540885,-0.13360475575356776,-0.037283198497412504,-0.01800055668478824
sample_505,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_505.dat,0.13043709247780888,0.23246492985971942,0.0015574793,-3.86697e-05,0.25830460264240845,0.27979144515831833,0.25388476983990166,0.23894533032203563,0.2667539609771181,0.2692609156670994,-0.1755970875623452,-0.08391615620525783,-0.009230954629793273,-0.054667215192016394,0.0009874639831300505,0.0055042468185956955
sample_506,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_506.dat,0.10240523978476765,0.3306613226452906,0.0015574793,-3.86697e-05,0.23695262685582882,0.17562669091812091,0.3282688053919598,0.1636444437439149,0.32573207068839466,0.2737117010903257,-0.08351020567937557,-0.03687244697799606,0.02082897724087597,-0.07204960074759371,0.056097895927747346,-0.0695632599733405
sample_507,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_507.dat,0.1164384423927317,0.3386773547094188,0.0015574793,-3.86697e-05,0.22071322332512516,0.19375910429242768,0.2917252542517811,0.23946719954515866,0.2534266402484273,0.2721094332547973,-0.17820064209208092,-0.020980377040749315,-0.06262262417025087,-0.05072063846404726,-0.03747212769178088,-0.09088611506576666
sample_508,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_508.dat,0.13290504380119747,0.280561122244489,0.0015574793,-3.86697e-05,0.16142603730617214,0.2893855973239382,0.2604662571689258,0.20733830260080527,0.33760399904330884,0.26956390244850026,-0.18764710735921222,-0.11659627165338088,-0.021146069376365845,-0.13327704421698716,0.07966655994400694,-0.026258024288375467
sample_509,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_509.dat,0.13786830640846426,0.22444889779559116,0.0015574793,-3.86697e-05,0.2582353632723113,0.3018017100889797,0.30673353994298064,0.15326713442523185,0.277872965295627,0.2297432968494563,-0.16552789993834968,-0.12688522399630126,0.04075010547834679,-0.08477489107651112,0.02489259293088103,-0.00977009842770879
sample_510,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_510.dat,0.12604512683972513,0.2444889779559118,0.0015574793,-3.86697e-05,0.2214624681369145,0.22266960213926262,0.30080151072316963,0.13643273652300278,0.30337824508605193,0.25559125898084956,-0.18559702743797873,-0.12445227480774078,0.025500492201828942,-0.13141586371276964,-0.015743966465947275,-0.0925255994661316
sample_511,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_511.dat,0.11233800123013482,0.30861723446893785,0.0015574793,-3.86697e-05,0.15804948845758887,0.17892338335148894,0.2601026654845217,0.16850295229440815,0.26742846622247285,0.32428622386374306,-0.14181592167444582,-0.11103997971598424,-0.0603990094991423,-0.047607882645944496,-0.03432740967836238,0.01081220021471406
sample_512,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_512.dat,0.11322214743856526,0.19238476953907813,0.0015574793,-3.86697e-05,0.26259815997363534,0.2393387971790058,0.2978336665485077,0.1353178345326956,0.3488179496546393,0.2527105916236611,-0.17855723231898157,-0.023544746392305388,0.036784266782202604,-0.014678021399544758,0.042389197106732585,0.003272288491830616
sample_513,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_513.dat,0.11558646058749593,0.344689378757515,0.0015574793,-3.86697e-05,0.22187462287124182,0.1814986158827039,0.3177285106659725,0.223364282305558,0.25149461660975364,0.29279022560037404,-0.13917776474434368,-0.022528660054198305,-0.07988372615593749,-0.020842302815632097,-0.035639111479363515,0.012766027368753777
sample_514,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_514.dat,0.1365866886763227,0.25851703406813625,0.0015574793,-3.86697e-05,0.24693522568986429,0.29803122444813174,0.31987518801679765,0.15709850342524553,0.3329811374720824,0.23300507659792097,-0.15924425217674998,-0.09583562329460604,0.014536736766050676,-0.13622764627827516,0.03610529156017736,-0.03640544772359089
sample_515,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_515.dat,0.1092848372715178,0.3006012024048096,0.0015574793,-3.86697e-05,0.1744043762573436,0.26096775591679344,0.308263844985112,0.21044242099989488,0.2975602222156521,0.22513000016572837,-0.15067157047723095,-0.0007120308136919495,-0.0018272474489841456,-0.031942235985598255,0.07339197646093502,-0.08987623240014449
sample_516,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_516.dat,0.12317553894072183,0.35270541082164325,0.0015574793,-3.86697e-05,0.21334448827707636,0.24988921924515817,0.2665918769842014,0.25999531745792204,0.30425035019328067,0.21323067369908055,-0.07711704307921542,-0.08168226339868957,-0.026606642470260934,-0.11620405558287059,0.026984725072599122,-0.029964022933692228
sample_517,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_517.dat,0.10869556444691861,0.25851703406813625,0.0015574793,-3.86697e-05,0.16687745066294232,0.2049995126430068,0.2831250374204293,0.18556988183620785,0.2843525676830267,0.2967408814191881,-0.17996788555720117,-0.0777586233335598,0.008070160265503168,-0.016614294731423923,0.017995744556077234,-0.09522835037876218
sample_518,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_518.dat,0.09913030799907951,0.34669338677354705,0.0015574793,-3.86697e-05,0.17251491579683387,0.2381762592654767,0.25154789687647483,0.15628744142555465,0.33000482605960696,0.2880137789569112,-0.07523749183503989,-0.0022511752040872135,-0.03594576567511321,-0.06307632627691041,0.03076270790660686,0.014320968695593225
sample_519,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_519.dat,0.11273802882527498,0.3366733466933867,0.0015574793,-3.86697e-05,0.22430810970659432,0.1768146764664373,0.36899858724777146,0.16502808222455584,0.30630900990257476,0.2200350518070798,-0.11099032761867518,-0.06607215775952108,0.027569828404979055,-0.08019427073098506,-0.02004457367543411,-0.07391923525142255
sample_520,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_520.dat,0.10848928748296474,0.2665330661322645,0.0015574793,-3.86697e-05,0.22804180865468626,0.21419070505551493,0.2820101757960224,0.1414501055813371,0.32820327676166405,0.20868088012594765,-0.10412520384220163,-0.07975935107965487,0.024977541857782143,-0.1009557273235465,0.08661153219037719,-0.0032212759590225792
sample_521,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_521.dat,0.13440977216544836,0.30260521042084165,0.0015574793,-3.86697e-05,0.23816553036863525,0.25373293351993986,0.3619056388100198,0.1633506203607513,0.2615264033553551,0.3132992019735872,-0.15218927873447857,-0.058689681851551795,-0.051392735631938885,-0.10413725523029958,0.002805292573116444,-0.0492966390631424
sample_522,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_522.dat,0.1185091898995346,0.30260521042084165,0.0015574793,-3.86697e-05,0.20975712266495608,0.29427735516741993,0.3173697626674691,0.1797195192906686,0.2877444698863853,0.2802775058545097,-0.14140314670843704,-0.012174105125072762,0.027623980642524,-0.11442976824258141,-0.0421938668905746,-0.023339947182907675
sample_523,False,ok,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_523.dat,0.11289192956253627,0.3226452905811623,0.0015574793,-3.86697e-05,0.16087505187350276,0.30021563837640775,0.29586239543196535,0.204689806735174,0.28970431098808685,0.2002046705989675,-0.08472133736515,-0.04727202191177231,0.03822255104539278,-0.08304667747283168,0.007121106239661876,-0.08452858286966823
